Tshikula,0.45888106322746
Dibaya,0.52686396127679
Kalomba,0.448673125362224
Tshibala,0.448629461724738
Mushenge,0.451162478020977
Bulape,0.449676659962406
Masuika,0.494300793455469
Luiza,0.440825027464042
Katoka,0.441670774932828
Ndesha,0.441830824398116
Tshikaji,0.442413998995656
Bilomba,0.440190643578381
Ndekesha,0.441905078388496
Bunkonde,0.442437560402414
Mikalayi,0.441711861180593
Luambo,0.483979305035199
Katende,0.4969565283787
Ndjoko-Mpunda,0.449998261763661
Lubondaie,0.487452035929231
Kakenge,0.447532173534132
Rwampara,0.773591358157642
Bunia,0.769213118851118
Jiba,0.673724722160162
Linga,0.701081911633136
Mangala,0.777334439703511
Damas,0.781558490959488
Fataki,0.734688165595837
Drodro,0.70419281087578
Tchomia,0.650738143507274
Rethy,0.725386132056913
Nyakunde,0.781737879024248
Nizi,0.778693263959418
Bambu,0.798718470946298
Kilo,0.801175684434641
Mongbalu,0.783049212012417
Komanda,0.807424581747759
Gethy,0.714466345817082
Boga,0.726130504991126
Nia-Nia,0.755161360186491
Mandima,0.815512978858443
Lolwa,0.802456494857842
Lita,0.73523230874729
Boma-Mangbetu,0.605737316043761
Isiro,0.596076465550408
Wamba,0.642914459425355
Doruma,0.52393266330592
Pawa,0.601425636816407
Niangara,0.595923863009422
Rungu,0.598899202564127
Mambasa,0.804409554940929
Rimba,0.776289217311332
Logo,0.723765307713229
Angumu,0.637767656267628
Nyarambe,0.665315477786659
Mahagi,0.73719289695205
Makoro,0.649505242372728
Kambala,0.787138329589822
Biringi,0.751613850078025
Laybo,0.704251212869799
Ariwara,0.767973516875672
Adi,0.66347135033507
Aru,0.772688106787779
Adja,0.737977460862773
Aungba,0.776256323695819
Faradje,0.597522400207649
Gombari,0.60814369576415
Dungu,0.593265238116433
Watsa,0.600987723111117
Demba,0.440849814091776
Mutoto,0.445760162603184
Lubunga (Kasaï-Central),0.557400267449764
Kananga,0.442079955292947
Maluku II,0.644818519226319
Nselo,0.615699663440511
Lomela,0.667487316921087
Nioki,0.567180841521157
Bolobo,0.41844692674598
Mushie,0.554280148678291
Kwamouth,0.541027420245063
Mokala,0.673474818450718
Kisanji,0.72496405905803
Lukonga,0.442422360812673
Tunda,0.520100715891243
Bosobolo,0.40982050718441
Businga,0.320626957818745
Boto,0.538237709406147
Lisala,0.315267844399315
Ndage,0.421076967251085
Mwela Lembwa,0.725000025189497
Kingabwa,0.580089105923505
Likati,0.312787047325275
Yahuma,0.750040933109669
Ikela,0.282129205550109
Lubunga (Tshopo),0.829999983310699
Ubundu,0.829999826274427
Kailo,0.511156053477508
Ototo,NA
Tshumbe,0.527770096098639
Lusangi,0.556546540736252
Bobozo,0.441646117981879
Punia,0.534620367267016
Kyondo,0.802315952199709
Mabalako,0.82396277698651
Biena,0.841280469090635
Masereka,0.82046815775291
Lubero,0.82608713145444
Manguredjipa,0.835343870907779
Mutwanga,0.725483405114965
Kamango,0.69709835306134
Oicha,0.812074032161827
Binza,0.657936032107822
Rwanguba,0.615719427148535
Rutshuru,0.69658907848185
Birambizo,0.836321988964994
Beni,0.80084300770099
Vuhovi,0.821913636280976
Musienene,0.842559150525294
Butembo,0.83466625214169
Katwa,0.824964652542873
Kayna,0.841962310141002
Goma,0.582907865751134
Karisimbi,0.58443644028112
Kibua,0.832942934674088
Masisi,0.80606594283715
Mweso,0.826281192962323
Kirotshe,0.711890950485325
Pinga,0.842234583207702
Walikale,0.798492548390007
Kibirizi,0.838379307895523
Kalunguta,0.80218939564061
Alimbongo,0.838141930868623
Nyiragongo,0.607923590932321
Katoyi,0.752581348864
Bambo,0.835548451121875
Itebero,0.794350301332358
Mwana,0.591288949546721
Kaziba,0.562196809392336
Nyantende,0.535740483499396
Nyangezi,0.505874673608389
Kabare,0.574136816009558
Mubumbano,0.587482583739163
Walungu,0.584406352319594
Hauts-Plateaux,0.550010879184179
Kaniola,0.598666660326171
Kalonge,0.597107370177302
Bunyakiri,0.684585460762166
Uvira,0.554507366100501
Kitutu,0.607894820646534
Kamituga,0.607953656055019
Itombwe,0.606768379818126
Minembwe,0.602660342393742
Nundu,0.60890372610104
Ruzizi,0.498336948828951
Lemera,0.496500311701361
Fizi,0.646903706848615
Shabunda,0.592165456451369
Lulingu,0.58731895371969
Kalole,0.58230417946271
Mwenga,0.60235534691388
Mulungu,0.608206985580654
Bagira,0.552726048929358
Kadutu,0.54507994903136
Ibanda,0.535714865917036
Katana,0.56536278862616
Lualaba,0.694428242727427
Kafakumba,0.695410870473354
Kanzenze,0.69582076558741
Kasaji,0.691279127488616
Dilolo,0.658893152371838
Sandoa,0.693513006098718
Kalamba,0.7016219089494
Lubudi,0.6973993186071
Bunkeya,0.710133143842324
Fungurume,0.701549900021349
Kambove,0.7195971538245
Lubumbashi,0.699793515245836
Kisanga,0.677106930760697
Katuba,0.693404800859635
Mumbunda,0.689032195725426
Kipushi,0.687142631316
Sakania,0.656156859850012
Kafubu,0.720180412667909
Kilela Balanda,0.7108129138957
Manika,0.710094411768365
Vangu,0.704034928763588
Kowe,0.700966725708183
Mitwaba,0.725197923555799
Gombe,0.549391804639328
Minova,0.639514376791174
Kalehe,0.625643174388161
Miti-Murhesa,0.544283852428367
Idjwi,0.505487889239493
Aba,0.587699224768603
Masina II,0.594429980440134
Kapanga,0.66988747606428
Dilala,0.693405962447553
Mutshatsha,0.689061836054074
Kikula,0.724534122609935
Kimbi Lulenge,0.588359910503933
Ferekeni,0.55873048353697
Wapinda,0.312999995613005
Likasi,0.723425079357904
Kasenga,0.698160149565744
Ntandembelo,0.484422100499
Yumbi,0.400546667573318
Tshudi Loto,0.211999997496605
Kiri,0.505578241449541
Bosanga,0.21200112929533
Yalifafo,0.212001404975293
Dekese,0.452842731264106
Mimia,0.533260240348103
Makanza,0.329072320970663
Bomongo,0.351965645551535
Lolanga Mampoko,0.31784324768922
Penjwa,0.420568691622476
Bokungu,0.212212001706577
Wema,0.212027169365446
Befale,0.224456460411067
Lotumbe,0.317101801939239
Monkoto,0.236990942159678
Djombo,0.307836608385363
Bongandanga,0.291362575593683
Lingomo,0.28613036159323
Basankusu,0.314852634256009
Boende,0.219001059300295
Mompono,0.213517925615629
Monieka,0.287828783912249
Banjow Moke,0.518399485504201
Inongo,0.537628583264158
Wangata,0.318479287999699
Bolenge,0.324772403677753
Bolomba,0.317903492433889
Ingende,0.327439583149929
Iboko,0.388215561941952
Irebu,0.333948968171264
Mbandaka,0.318010088592795
Lukolela,0.340490464047133
Bikoro,0.321737583238517
Ntondo,0.360304698770836
Lilanga Bobangi,0.345467210359773
